BURGLARY/ THEFT FROM AUTO ,"2016017243November 26, 2016",590 PLAZA REAL,1
BURGLARY/ THEFT FROM AUTO ,"2016017257November 27, 2016",42 SW 5TH WAY,1
BURGLARY/ THEFT FROM AUTO ,"2016017275November 27, 2016",6503 LAS FLORES DR,1
BURGLARY/ THEFT FROM AUTO ,"2016017315November 28, 2016",400 N OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2016017401November 30, 2016",7000 NW 4TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016017404November 30, 2016",660 NE HARBOUR DR,1
BURGLARY/ THEFT FROM AUTO ,"2016017412November 30, 2016",1400 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2016017458December 1, 2016",1654 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2016017470December 1, 2016",250 SE MIZNER BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2016017503December 1, 2016",7165 NW 4TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016017522December 2, 2016",162 W YAMATO RD,1
BURGLARY/ THEFT FROM AUTO ,"2016017527December 2, 2016",906 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2016017603December 4, 2016",3616 NW 24TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016017606December 4, 2016",4331 N DIXIE HWY,1
BURGLARY/ THEFT FROM AUTO ,"2016017611December 4, 2016",1001 E CAMINO REAL,1
BURGLARY/ THEFT FROM AUTO ,"2016017621December 4, 2016",4950 TECHNOLOGY WAY,1
BURGLARY/ THEFT FROM AUTO ,"2016017635December 5, 2016",3998 NW 23RD CT,1
BURGLARY/ THEFT FROM AUTO ,"2016017639December 5, 2016",1515 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2016017710December 6, 2016",1801 N OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2016017812December 7, 2016",6651 NE 7TH AVE,
BURGLARY/ THEFT FROM AUTO ,"2016017837December 8, 2016",101 PLAZA REAL S,1
BURGLARY/ THEFT FROM AUTO ,"2016017850December 8, 2016",403 NW 72ND ST,1
BURGLARY/ THEFT FROM AUTO ,"2016017854December 8, 2016",751 BANYAN TRL,1
BURGLARY/ THEFT FROM AUTO ,"2016017857December 8, 2016",1255 W PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2016017905December 9, 2016",33 E CAMINO REAL,1
BURGLARY/ THEFT FROM AUTO ,"2016017909December 9, 2016",2000 NW 19TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016018018December 11, 2016",250 SE MIZNER BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2016018020December 11, 2016",5440 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2016018040December 11, 2016",1968 NE 5TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016018124December 13, 2016",3690 AIRPORT RD,1
BURGLARY/ THEFT FROM AUTO ,"2016018127December 13, 2016",344 SW 11TH PL,1
BURGLARY/ THEFT FROM AUTO ,"2016018195December 14, 2016",6199 NW 31ST CT,1
BURGLARY/ THEFT FROM AUTO ,"2016018207December 15, 2016",21392 TOWN LAKES DR,1
BURGLARY/ THEFT FROM AUTO ,"2016018208December 15, 2016",501 NW 77TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016018251December 15, 2016",5800 TOWN BAY DR,1
BURGLARY/ THEFT FROM AUTO ,"2016018259December 16, 2016",373 NW 4TH DIAG,1
BURGLARY/ THEFT FROM AUTO ,"2016018270December 16, 2016",1341 SW 16TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016018323December 17, 2016",100 S OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2016018350December 17, 2016",33 SE 8TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016018362December 18, 2016",5050 TOWN CENTER CIR,1
BURGLARY/ THEFT FROM AUTO ,"2016018370December 18, 2016",1204 NE 4TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016018375December 18, 2016",3398 NE 7TH DR,1
BURGLARY/ THEFT FROM AUTO ,"2016018404December 19, 2016",176 SW 7TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016018461December 19, 2016",5840 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2016018490December 20, 2016",6298 LAS FLORES DR,1
BURGLARY/ THEFT FROM AUTO ,"2016018493December 20, 2016",4055 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2016018539December 21, 2016",1309 W PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2016018547December 21, 2016",100 W PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2016018568December 21, 2016",2318 NW 67TH DR,1
BURGLARY/ THEFT FROM AUTO ,"2016018604December 22, 2016",1135 SW 21ST ST,1
BURGLARY/ THEFT FROM AUTO ,"2016018684December 23, 2016",751 BANYAN TRL,1
BURGLARY/ THEFT FROM AUTO ,"2016018713December 23, 2016",4950 TECHNOLOGY WAY,1
BURGLARY/ THEFT FROM AUTO ,"2016018714December 23, 2016",2240 NW 19TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016018786December 26, 2016",327 PLAZA REAL,1
BURGLARY/ THEFT FROM AUTO ,"2016018830December 27, 2016",640 CAMINO GARDENS BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2016018873December 28, 2016",1160 SW 1ST AVE,1
BURGLARY/ THEFT FROM AUTO ,"2016018919December 29, 2016",2000 NW 19TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016018933December 29, 2016",2000 NW EXECUTIVE CENTER CIR,1
BURGLARY/ THEFT FROM AUTO ,"2016018934December 29, 2016",3001 N OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2016018938December 29, 2016",3001 N OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2016019018December 31, 2016",2742 NW 30TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2016019023December 31, 2016",6593 LAS FLORES DR,1
BURGLARY/ THEFT FROM AUTO ,"2017000008January 1, 2017",135 NW 20TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017000012January 1, 2017",2000 NW EXECUTIVE CENTER CIR,
BURGLARY/ THEFT FROM AUTO ,"2017000019January 1, 2017",503 NE 17TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017000069January 3, 2017",2240 NW 19TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017000079January 3, 2017",1181 S ROGERS CIR,1
BURGLARY/ THEFT FROM AUTO ,"2017000106January 3, 2017",3200 AIRPORT RD,1
BURGLARY/ THEFT FROM AUTO ,"2017000109January 3, 2017",2000 NW 19TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017000111January 3, 2017",20 SE 13TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017000114January 3, 2017",1901 N MILITARY TRL,1
BURGLARY/ THEFT FROM AUTO ,"2017000122January 4, 2017",1901 S OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2017000132January 4, 2017",5301 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017000156January 4, 2017",199 W PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2017000266January 6, 2017",1968 NE 5TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017000313January 7, 2017",3200 AIRPORT RD,1
BURGLARY/ THEFT FROM AUTO ,"2017000315January 7, 2017",832 COVENTRY ST,1
BURGLARY/ THEFT FROM AUTO ,"2017000367January 9, 2017",250 SE MIZNER BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2017000372January 9, 2017",823 ENFIELD ST,1
BURGLARY/ THEFT FROM AUTO ,"2017000378January 9, 2017",6000 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017000383January 9, 2017",21078 BROOKSHIRE TER,1
BURGLARY/ THEFT FROM AUTO ,"2017000394January 9, 2017",769 ENFIELD ST,1
BURGLARY/ THEFT FROM AUTO ,"2017000395January 9, 2017",1251 NW 8TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017000454January 10, 2017",1398 SW 19TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017000477January 10, 2017",3100 NW 2ND AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017000480January 10, 2017",5440 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017000520January 11, 2017",1297 W PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2017000575January 12, 2017",2300 NW EXECUTIVE CENTER DR,1
BURGLARY/ THEFT FROM AUTO ,"2017000603January 13, 2017",3499 NW 2ND AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017000617January 13, 2017",998 SW 4TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017000618January 13, 2017",315 NW 4TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017000647January 13, 2017",1000 NW 13TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017000712January 15, 2017",4950 TECHNOLOGY WAY,1
BURGLARY/ THEFT FROM AUTO ,"2017000729January 16, 2017",5901 TOWN BAY DR,1
BURGLARY/ THEFT FROM AUTO ,"2017000735January 16, 2017",499 NE SPANISH RIVER BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2017000742January 16, 2017",2500 N MILITARY TRL,1
BURGLARY/ THEFT FROM AUTO ,"2017000775January 16, 2017",1339 W PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2017000779January 17, 2017",4540 NW 5TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017000782January 17, 2017",264 NW 40TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017000821January 17, 2017",1968 NE 5TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017000843January 18, 2017",5601 COACH HOUSE CIR,1
BURGLARY/ THEFT FROM AUTO ,"2017000881January 18, 2017",7431 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017000936January 19, 2017",1400 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017000945January 20, 2017",2695 NW 45TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017000997January 20, 2017",4141 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017001008January 21, 2017",2695 NW 45TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017001009January 21, 2017",2633 NW 45TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017001012January 21, 2017",5621 COACH HOUSE CIR,
BURGLARY/ THEFT FROM AUTO ,"2017001017January 21, 2017",5533 N MILITARY TRL,1
BURGLARY/ THEFT FROM AUTO ,"2017001021January 21, 2017",751 BANYAN TRL,1
BURGLARY/ THEFT FROM AUTO ,"2017001061January 22, 2017",4950 TECHNOLOGY WAY,1
BURGLARY/ THEFT FROM AUTO ,"2017001085January 23, 2017",138 VIA PALMA LN,1
BURGLARY/ THEFT FROM AUTO ,"2017001118January 23, 2017",1297 W PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2017001182January 24, 2017",1070 NW 4TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017001216January 25, 2017",2424 NW 35TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017001260January 25, 2017",1400 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017001295January 26, 2017",135 NW 20TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017001299January 26, 2017",1968 NE 5TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017001362January 27, 2017",5590 COACH HOUSE CIR,1
BURGLARY/ THEFT FROM AUTO ,"2017001376January 27, 2017",1365 W PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2017001382January 27, 2017",1339 W PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2017001396January 28, 2017",701 NW 53RD ST,1
BURGLARY/ THEFT FROM AUTO ,"2017001419January 28, 2017",2300 W YAMATO RD,1
BURGLARY/ THEFT FROM AUTO ,"2017001428January 28, 2017",1300 NW 2ND AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017001444January 29, 2017",3008 NW 28TH TER,1
BURGLARY/ THEFT FROM AUTO ,"2017001465January 29, 2017",1 S OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2017001472January 29, 2017",3200 AIRPORT RD,1
BURGLARY/ THEFT FROM AUTO ,"2017001479January 30, 2017",8201 CONGRESS AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017001485January 30, 2017",661 NW 53RD ST,1
BURGLARY/ THEFT FROM AUTO ,"2017001493January 30, 2017",1751 N MILITARY TRL,1
BURGLARY/ THEFT FROM AUTO ,"2017001494January 30, 2017",2000 NW EXECUTIVE CENTER CIR,1
BURGLARY/ THEFT FROM AUTO ,"2017001520January 30, 2017",3001 N OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2017001592January 31, 2017",1 W CAMINO REAL,1
BURGLARY/ THEFT FROM AUTO ,"2017001597January 31, 2017",1400 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017001602February 1, 2017",300 SW 8TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017001651February 1, 2017",100 W ROYAL PALM RD,1
BURGLARY/ THEFT FROM AUTO ,"2017001652February 1, 2017",1700 N DIXIE HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017001660February 2, 2017",1099 NW 7TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017001662February 2, 2017",60 SW 5TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017001682February 2, 2017",520 S FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017001710February 2, 2017",2240 NW 19TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017001720February 3, 2017",21046 COMMERCIAL TRL,1
BURGLARY/ THEFT FROM AUTO ,"2017001725February 3, 2017",4475 NW 24TH TER,1
BURGLARY/ THEFT FROM AUTO ,"2017001811February 4, 2017",50 SE 12TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017001830February 4, 2017",2800 N MILITARY TRL,1
BURGLARY/ THEFT FROM AUTO ,"2017001837February 4, 2017",5837 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017001842February 4, 2017",5200 TOWN CENTER CIR,1
BURGLARY/ THEFT FROM AUTO ,"2017001844February 4, 2017",5530 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017001845February 5, 2017",2050 NW EXECUTIVE CENTER DR,1
BURGLARY/ THEFT FROM AUTO ,"2017001846February 4, 2017",5820 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017001856February 5, 2017",5034 MARINA CIR,1
BURGLARY/ THEFT FROM AUTO ,"2017001885February 5, 2017",749 NE 70TH ST,
BURGLARY/ THEFT FROM AUTO ,"2017001888February 6, 2017",670 SW 17TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017001890February 6, 2017",3048 NW 29TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017001896February 6, 2017",900 NE 4TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017001910February 6, 2017",1160 SPANISH RIVER RD,1
BURGLARY/ THEFT FROM AUTO ,"2017001950February 7, 2017",7801 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017001968February 7, 2017",931 NE 4TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017001973February 7, 2017",200 NE 20TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017002005February 8, 2017",1950 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017002027February 8, 2017",790 PARK OF COMMERCE BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2017002039February 8, 2017",5700 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017002040February 8, 2017",1000 NW 40TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017002042February 8, 2017",1500 NE 5TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017002058February 9, 2017",450 NE 20TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017002110February 10, 2017",6100 NE 7TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017002149February 10, 2017",1070 NW 4TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017002153February 10, 2017",21078 ST ANDREWS BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2017002173February 11, 2017",300 W PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2017002200February 11, 2017",2151 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017002207February 12, 2017",1450 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017002209February 12, 2017",460 PINE CIR,1
BURGLARY/ THEFT FROM AUTO ,"2017002210February 12, 2017",589 NW 11TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017002215February 12, 2017",401 NE MIZNER BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2017002223February 12, 2017",1940 SHARON ST,1
BURGLARY/ THEFT FROM AUTO ,"2017002224February 12, 2017",2010 SHARON ST,1
BURGLARY/ THEFT FROM AUTO ,"2017002235February 12, 2017",535 NE SPANISH CT,1
BURGLARY/ THEFT FROM AUTO ,"2017002307February 14, 2017",4261 NW 66TH LN,1
BURGLARY/ THEFT FROM AUTO ,"2017002326February 14, 2017",327 PLAZA REAL,1
BURGLARY/ THEFT FROM AUTO ,"2017002327February 14, 2017",7801 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017002329February 14, 2017",2151 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017002340February 14, 2017",120 NW 70TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017002357February 15, 2017",999 E CAMINO REAL,1
BURGLARY/ THEFT FROM AUTO ,"2017002363February 15, 2017",5201 W CLUB CIR,1
BURGLARY/ THEFT FROM AUTO ,"2017002379February 15, 2017",6000 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017002401February 15, 2017",1400 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017002414February 16, 2017",109 NW 43RD ST,1
BURGLARY/ THEFT FROM AUTO ,"2017002434February 16, 2017",200 SE MIZNER BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2017002438February 16, 2017",6600 CONGRESS AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017002455February 16, 2017",3500 NW 2ND AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017002464February 17, 2017",5150 TOWN CENTER CIR,1
BURGLARY/ THEFT FROM AUTO ,"2017002478February 17, 2017",3087 NW 60TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017002487February 17, 2017",90 NW 40TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017002610February 20, 2017",2426 NW 36TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017002612February 20, 2017",1400 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017002613February 20, 2017",2351 NW 29TH RD,
BURGLARY/ THEFT FROM AUTO ,"2017002626February 20, 2017",600 S DIXIE HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017002676February 21, 2017",318 SW 2ND ST,1
BURGLARY/ THEFT FROM AUTO ,"2017002679February 21, 2017",54 NW 6TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017002687February 21, 2017",8201 CONGRESS AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017002695February 21, 2017",3271 NW 64TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017002698February 21, 2017",2000 NW EXECUTIVE CENTER DR,1
BURGLARY/ THEFT FROM AUTO ,"2017002732February 22, 2017",50 SE 12TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017002737February 22, 2017",790 SW 5TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017002741February 22, 2017",565 NE OLIVE WAY,1
BURGLARY/ THEFT FROM AUTO ,"2017002748February 22, 2017",199 SW 15TH DR,1
BURGLARY/ THEFT FROM AUTO ,"2017002778February 22, 2017",1275 W PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2017002795February 22, 2017",1401 S FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017002816February 23, 2017",1000 E CAMINO REAL,1
BURGLARY/ THEFT FROM AUTO ,"2017002850February 23, 2017",1400 N OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2017002854February 23, 2017",520 S FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017002860February 23, 2017",217 E PALMETTO PARK RD,1
BURGLARY/ THEFT FROM AUTO ,"2017002967February 26, 2017",2901 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017002973February 26, 2017",1499 W YAMATO RD,1
BURGLARY/ THEFT FROM AUTO ,"2017003003February 27, 2017",975 S FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017003006February 27, 2017",741 DOVER ST,1
BURGLARY/ THEFT FROM AUTO ,"2017003021February 27, 2017",785 NE 33RD ST,1
BURGLARY/ THEFT FROM AUTO ,"2017003024February 27, 2017",21319 TOWN LAKES DR,1
BURGLARY/ THEFT FROM AUTO ,"2017003053February 27, 2017",440 NE OLIVE WAY,1
BURGLARY/ THEFT FROM AUTO ,"2017003074February 28, 2017",37 TAM O SHANTER LN,1
BURGLARY/ THEFT FROM AUTO ,"2017003075February 28, 2017",350 SW 3RD ST,1
BURGLARY/ THEFT FROM AUTO ,"2017003089February 28, 2017",362 NW 6TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017003090February 28, 2017",1400 N OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2017003123March 1, 2017",21481 TOWN LAKES DR,1
BURGLARY/ THEFT FROM AUTO ,"2017003125March 1, 2017",6714 SWEET MAPLE LN,1
BURGLARY/ THEFT FROM AUTO ,"2017003147February 27, 2017",975 S FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017003148February 27, 2017",975 S FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017003149February 27, 2017",975 S FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017003202March 2, 2017",4798 N DIXIE HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017003206March 2, 2017",3350 NE 5TH DR,1
BURGLARY/ THEFT FROM AUTO ,"2017003216March 2, 2017",5530 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017003217March 2, 2017",5533 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017003218March 2, 2017",5530 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017003222March 2, 2017",470 NE 28TH TER,1
BURGLARY/ THEFT FROM AUTO ,"2017003226March 2, 2017",4899 NW 4TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017003231March 2, 2017",5560 N MILITARY TRL,1
BURGLARY/ THEFT FROM AUTO ,"2017003234March 2, 2017",255 NW 45TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017003250March 3, 2017",7200 N DIXIE HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017003289March 3, 2017",131 S FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017003315March 4, 2017",660 NW 6TH CT,
BURGLARY/ THEFT FROM AUTO ,"2017003343March 4, 2017",300 SW 8TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017003397March 6, 2017",21481 TOWN LAKES DR,1
BURGLARY/ THEFT FROM AUTO ,"2017003403March 6, 2017",2530 BANYAN RD,1
BURGLARY/ THEFT FROM AUTO ,"2017003420March 6, 2017",3007 W YAMATO RD,1
BURGLARY/ THEFT FROM AUTO ,"2017003432March 6, 2017",300 E YAMATO RD,1
BURGLARY/ THEFT FROM AUTO ,"2017003465March 7, 2017",661 NW 53RD ST,1
BURGLARY/ THEFT FROM AUTO ,"2017003466March 7, 2017",5150 TOWN CENTER CIR,1
BURGLARY/ THEFT FROM AUTO ,"2017003501March 7, 2017",7200 N DIXIE HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017003512March 7, 2017",1400 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017003518March 7, 2017",4950 TECHNOLOGY WAY,1
BURGLARY/ THEFT FROM AUTO ,"2017003520March 7, 2017",2151 N FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017003547March 8, 2017",1101 NW 15TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017003633March 10, 2017",5211 DEERHURST CRESCENT CIR,1
BURGLARY/ THEFT FROM AUTO ,"2017003701March 11, 2017",1748 SW 13TH PL,1
BURGLARY/ THEFT FROM AUTO ,"2017003705March 11, 2017",1751 SW 8TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017003741March 12, 2017",1401 S OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2017003770March 13, 2017",460 NW 20TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017003787March 13, 2017",1099 S OCEAN BLVD,1
BURGLARY/ THEFT FROM AUTO ,"2017003792March 13, 2017",101 E CAMINO REAL,1
BURGLARY/ THEFT FROM AUTO ,"2017003817March 13, 2017",950 PONCE DE LEON RD,1
BURGLARY/ THEFT FROM AUTO ,"2017003836March 14, 2017",254 NW 6TH CT,1
BURGLARY/ THEFT FROM AUTO ,"2017003857March 14, 2017",999 SW 11TH CT,1
BURGLARY/ THEFT FROM AUTO ,"2017003900March 15, 2017",801 W YAMATO RD,1
BURGLARY/ THEFT FROM AUTO ,"2017003907March 15, 2017",5440 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017003933March 15, 2017",21046 COMMERCIAL TRL,1
BURGLARY/ THEFT FROM AUTO ,"2017003941March 16, 2017",661 NW 53RD ST,1
BURGLARY/ THEFT FROM AUTO ,"2017003942March 16, 2017",5150 TOWN CENTER CIR,1
BURGLARY/ THEFT FROM AUTO ,"2017004053March 18, 2017",2601 NW 43RD ST,1
BURGLARY/ THEFT FROM AUTO ,"2017004062March 18, 2017",600 NE 24TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017004088March 19, 2017",5440 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017004164March 20, 2017",2000 W YAMATO RD,1
BURGLARY/ THEFT FROM AUTO ,"2017004170March 20, 2017",1400 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017004185March 21, 2017",374 NE 2ND ST,1
BURGLARY/ THEFT FROM AUTO ,"2017004188March 21, 2017",425 NE 33RD ST,1
BURGLARY/ THEFT FROM AUTO ,"2017004236March 22, 2017",1021 NW 3RD ST,1
BURGLARY/ THEFT FROM AUTO ,"2017004317March 23, 2017",1536 SW 4TH AVE,1
BURGLARY/ THEFT FROM AUTO ,"2017004338March 23, 2017",670 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017004340March 23, 2017",135 NW 20TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017004342March 23, 2017",129 NW 13TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017004427March 25, 2017",5801 COACH HOUSE CIR,1
BURGLARY/ THEFT FROM AUTO ,"2017004491March 26, 2017",879 FORSYTH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017004514March 27, 2017",714 APPLEBY ST,1
BURGLARY/ THEFT FROM AUTO ,"2017004567March 28, 2017",1950 W GLADES RD,1
BURGLARY/ THEFT FROM AUTO ,"2017004576March 28, 2017",21060 ST ANDREWS BLVD,
BURGLARY/ THEFT FROM AUTO ,"2017004577March 28, 2017",400 NE 20TH ST,1
BURGLARY/ THEFT FROM AUTO ,"2017004602March 28, 2017",1001 S FEDERAL HWY,1
BURGLARY/ THEFT FROM AUTO ,"2017004618March 29, 2017",798 COQUINA WAY,1
